Date,Open,High,Low,Close,Volume,SMA_20,SMA_50
278,60632.484375,61469.0390625,59878.8046875,-1.2817799259000986,-0.42790618038638156,-1.1544659088812323,-1.1865570862616837
279,60754.625,62465.9921875,60459.94140625,-1.2170033811093495,-0.6960064655720988,-1.1494028037075008,-1.1822273478011387
280,62067.609375,62371.0234375,61689.58203125,-1.215890522983045,-1.3653372571167521,-1.1422658088887356,-1.1791574555453352
281,62084.98828125,62959.5703125,61833.1484375,-1.1797898541456453,-1.3048665364156855,-1.1309078351772968,-1.175949107147342
282,62819.109375,64443.70703125,62152.55078125,-1.208625317784411,-0.5040848079690577,-1.1261742768585346,-1.1723443094227246
283,62221.64453125,63174.3046875,61843.5625,-1.2138096930048325,-0.7556620874548291,-1.1249902519488721,-1.1698097804164167
284,62131.7265625,62508.8359375,60314.61328125,-1.290559956752668,-0.7747179118847629,-1.130780040351627,-1.1683023198908764
285,60581.9296875,61236.72265625,58895.20703125,-1.3057925529657686,-0.6603470138675158,-1.1379449321498212,-1.1691675141210125
286,60275.4609375,63400.87109375,60046.125,-1.1983037666105278,-0.6655138322979633,-1.1402765787605122,-1.1671856502225597
287,62444.6171875,63448.78515625,62443.26953125,-1.1612656893809723,-1.2239601592931744,-1.1413952965440444,-1.1680514598300045
288,63192.9453125,63272.65234375,62035.63671875,-1.1781843053105459,-1.1650272537179698,-1.1425698370560937,-1.1693267542565788
289,62848.3984375,66482.4921875,62442.15234375,-1.0199785525299405,-0.11542236009999321,-1.1382879144355846,-1.1676816668472954
290,66050.3671875,67881.6796875,64809.1953125,-0.9707063866165467,0.0965965248269696,-1.1287183682218194,-1.1636851852178969
291,67042.4609375,68375.2890625,66758.7265625,-0.9423999803348889,-0.34203061510054006,-1.122748520112718,-1.1558961670047734
292,67617.078125,67912.2109375,66647.390625,-0.9529420526740751,-0.5642200908285177,-1.11879798560536,-1.147853913524458
293,67419.109375,68969.75,67177.8203125,-0.9024829412604198,-0.39704152501355694,-1.1125840077591223,-1.1391792097672746
294,68418.9765625,68668.0078125,68024.640625,-0.9052587997885735,-1.3185464776944809,-1.105888138123157,-1.1303002382665601
295,68364.1796875,69359.0078125,68105.71875,-0.8736167207222828,-1.1322055905409276,-1.0919628175740035,-1.1206637973354643
296,69002.0,69462.734375,66829.8515625,-0.9545259362718815,-0.3706693847941669,-1.0759295249236829,-1.1110172139356744
297,67360.703125,67801.578125,66581.3671875,-0.9548451116427146,-0.604611088413977,-1.0594106867369308,-1.1030933868166062
298,67362.375,67402.7421875,65188.03515625,-1.0008601412566622,-0.5858835558009464,-1.0454839181149365,-1.0944469603972244
299,66653.703125,68798.9609375,66454.1015625,-0.9152460873013664,-0.6208116245072028,-1.0305241173440611,-1.0846590240791325
300,68165.296875,68722.15625,65521.79296875,-0.9904499947374205,-0.20739224525503772,-1.0193477664904464,-1.0745902017902569
301,66628.734375,67317.921875,66360.59375,-0.972014425318106,-1.1070338061769123,-1.0090471736493634,-1.0620392025939336
302,67023.4765625,68221.3125,66847.2265625,-0.9267228598780465,-1.2248976714239936,-0.9950716884046458,-1.048793055928952
303,67922.671875,70212.265625,67535.1328125,-0.8287484011679096,-0.3171706158004404,-0.9759820414312024,-1.0343206386455677
304,69910.046875,73577.2109375,69729.9140625,-0.6894602693363859,0.49449340338463094,-0.9461821600308041,-1.0192384725043309
305,72715.3671875,72905.296875,71411.734375,-0.7083252747091847,-0.2412429244364813,-0.9165623575165258,-1.0051266250486244
306,72335.046875,72662.3125,69590.5,-0.8135243162980313,-0.24201280630782265,-0.8974866830075124,-0.9927619088187505
307,70216.8984375,71559.015625,68779.703125,-0.8498089462128021,0.14288725384007156,-0.8820460261546371,-0.9818539820462542
308,69486.0234375,69867.3515625,69033.71875,-0.8593760828738075,-1.164736071219028,-0.8662409152604316,-0.9734795936726907
309,69296.3828125,69361.65625,67482.5234375,-0.8865210776848705,-0.47881046973049657,-0.8596246800408227,-0.9650878921838645
310,68742.1328125,69433.1796875,66803.6484375,-0.9325558381399243,-0.2191163830271073,-0.85773334347259,-0.9567992851557741
311,67811.171875,70522.7890625,67458.8671875,-0.8558953303751595,-0.019219532975950516,-0.8534448230102638,-0.9460723355965889
312,69358.5,76460.15625,69322.03125,-0.5449303107176908,2.9633928706654005,-0.8332173935591988,-0.9313459888703896
313,75637.0859375,76943.1171875,74480.421875,-0.5317686790622498,0.6970096264227144,-0.8148390092775069,-0.9176526204985037
314,75902.8359375,77252.75,75648.7421875,-0.5000449684768733,0.3561457040605457,-0.7947502879427923,-0.9045837888013853
315,76556.1875,76932.765625,75773.7890625,-0.4884873381395821,-0.7196875356202596,-0.775657265329349,-0.8915333321206181
316,76775.546875,81474.421875,76565.4296875,-0.3054930719827548,1.4823988838919104,-0.7434810676275819,-0.8751270991487797
317,80471.4140625,89604.5,80283.25,0.10192713161968558,2.937663657234433,-0.691090943034749,-0.8510616813190836
318,88705.5625,89956.8828125,85155.109375,0.06500105592934975,3.58341084764309,-0.6382502280412771,-0.827406206089198
319,87929.96875,93434.3515625,86256.9296875,0.19515845087962524,3.1675780283016173,-0.5832012499150562,-0.8021598191670117
320,90574.8828125,91765.21875,86682.8125,0.030070116466148235,1.6898623047000647,-0.5326083467456915,-0.7790026269514624
321,87284.1796875,91868.7421875,87124.8984375,0.2190196147238634,1.3044807047693925,-0.47356211218575306,-0.754137792722265
322,91064.3671875,91763.9453125,90094.2265625,0.19388639194714172,-0.08967563921274226,-0.41800722919435224,-0.7303461052259863
323,90558.4609375,91433.0390625,88741.6640625,0.1585968154308951,-0.006751028882002722,-0.36905899153619826,-0.7073321195652675
324,89843.71875,92596.7890625,89393.59375,0.19310218773298596,1.193172631989693,-0.32530542270278584,-0.6834064073938826
325,90536.8125,94002.8671875,90426.984375,0.28229603527169744,1.151453632717539,-0.27619477072919163,-0.6555356013506883
326,92341.890625,94902.0234375,91619.5,0.3811243364587172,1.0367431097335509,-0.2169693395526796,-0.6233534843955081
327,94334.640625,99014.21875,94132.6015625,0.5873890018643135,2.446671937658418,-0.1457193800231992,-0.5869741152116174
328,98496.4296875,99655.5,97222.6640625,0.6117995342256218,1.313956182269553,-0.07278495695410413,-0.5502428627760858
329,99006.7421875,99014.6796875,97232.890625,0.5513655154347697,-0.0863268656807442,-0.0015008574291730614,-0.5159404182756621
330,97778.09375,98647.1796875,95788.078125,0.5630790581047224,0.21369401193876492,0.07264614923117294,-0.48143234394656664
331,98033.4453125,98935.03125,92642.9140625,0.31985775354903767,1.4141038850224694,0.13093482112800017,-0.4523424979683479
332,93087.28125,94991.75,90770.8125,0.2645444683440591,1.8559533397215804,0.17106502401720536,-0.4237662631526772
333,91978.140625,97361.1796875,91778.6640625,0.46149811114379125,1.0121776121920436,0.22030682727669654,-0.39126899796935377
334,95954.9453125,96650.203125,94677.3515625,0.44614364797091816,0.23622371758830332,0.26721470153254157,-0.35758079007837673
335,95653.953125,98693.171875,95407.8828125,0.5357290172978514,0.3475868734930073,0.31799084825052515,-0.3218593455405594
336,97468.8125,97499.34375,96144.21875,0.48559101565121604,-0.6117749029414722,0.3572093214634516,-0.289195511978474
337,96461.3359375,97888.125,95770.1875,0.5267294324780728,-0.4079970354936227,0.37826915305080244,-0.256452140899219
338,97276.0078125,98152.6015625,94482.8671875,0.45668339903468,1.0757938857869978,0.3976870426546702,-0.2247393241880491
339,95854.59375,96297.203125,93629.5625,0.4634607495149862,0.8450247434016631,0.4109882917588825,-0.19596388348244326
340,95988.53125,99207.328125,94660.5234375,0.6004527530726992,1.2615872721741508,0.4392653567441952,-0.16548687198566242
341,98741.5390625,103900.46875,91998.78125,0.49274750778414805,4.222547799390153,0.45283558298110943,-0.13764818563615008
342,97074.2265625,102039.8828125,96514.875,0.6575093161212819,1.974288469822725,0.47581997050305264,-0.1064089918193542
343,99916.7109375,100563.3828125,99030.8828125,0.6576393075450394,-0.09607627222294506,0.5005603045775596,-0.07614607158924279
344,99921.9140625,101399.9921875,98771.515625,0.7226439176462202,-0.09820426621955909,0.5268126568551069,-0.04456836021576979
345,101237.0625,101272.5078125,94355.9140625,0.5343025935496559,2.637930772361831,0.539306034752349,-0.017257840203079647
346,97441.234375,98270.15625,94321.2578125,0.49680122843334595,2.397305897681258,0.5450407867972678,0.010894696078547216
347,96656.0625,101913.359375,95747.2265625,0.7195248972345163,1.5983725613444715,0.5515915039132469,0.04337377010825279
348,101167.8046875,102524.9140625,99339.953125,0.6635651368238868,1.0508461646468492,0.5541578150432345,0.07565993836083729
349,100046.6484375,101888.8046875,99233.28125,0.7336989918541634,0.42677437159014375,0.563197107670344,0.107645825000508
350,101451.4375,102618.8828125,100634.0546875,0.7294259106773748,-0.2504387479179143,0.5714438537288921,0.1410076127521485
351,101373.53125,105047.5390625,101227.03125,0.8743094769190292,0.19041937650643326,0.5989311340329148,0.17682221190624223
352,104293.578125,107780.578125,103322.984375,0.9600306964230775,1.8298009400907311,0.6334102854053756,0.21342105690825391
353,106030.6875,108268.4453125,105291.734375,0.9655216734391173,0.907581194090456,0.6583975590537231,0.2482259269629469
354,106147.296875,106470.609375,100041.5390625,0.6634927904064981,1.946778728410796,0.6691727745506714,0.274470223237444
355,100070.6875,102748.1484375,95587.6796875,0.5371863913850368,2.084755988835967,0.6692450247545281,0.29863039416349996
356,97484.6953125,98098.9140625,92175.1796875,0.5503081744790284,2.4306203042832997,0.6724534171360466,0.3250857273319253
357,97756.1953125,99507.1015625,96426.5234375,0.5240027076130654,0.21588592509781018,0.6723182380978772,0.35173463418698964
358,97218.3203125,97360.265625,94202.1875,0.41902960349884494,-0.13840386659557946,0.6704515283578244,0.37653287633630794
359,95099.390625,96416.2109375,92403.1328125,0.3982955845302955,0.7698359909215047,0.6672209257994898,0.4014554772342228
360,94684.34375,99404.0625,93448.015625,0.5958751979360978,0.02469236659107994,0.666993990728602,0.43110365804659945
361,98675.9140625,99478.75,97593.46875,0.6267315252712833,-0.5268274958007848,0.6736363296188905,0.4598633390894184
362,99297.6953125,99884.5703125,95137.8828125,0.453227406807224,0.022226673097628647,0.6635089301255185,0.4792253906245824
363,95704.9765625,97294.84375,93310.7421875,0.3724764248657109,0.24279885232654097,0.6493718073461574,0.496765745215124
364,94160.1875,95525.8984375,94014.2890625,0.421950928620251,-0.9212278710362093,0.6344647701300502,0.5146504259237703
365,95174.0546875,95174.875,92881.7890625,0.34104906377616234,-0.6939338193482754,0.6248841092379903,0.5307415969703796
366,93527.1953125,94903.3203125,91317.1328125,0.2971235689232681,0.3977174716328645,0.6149849682198245,0.5424310266590089
367,92643.25,96090.6015625,91914.03125,0.3360463283576877,-0.11878755231979958,0.5959737856966005,0.5469724211430913
368,93425.1015625,94929.8671875,92788.125,0.3850991337434909,-0.9042704835935251,0.5821686647831176,0.5531816157123755
369,94416.2890625,97739.8203125,94201.5703125,0.5072721149928554,-0.020754086935578255,0.570943415098939,0.5592359303194637
370,96881.7265625,98956.9140625,96034.6171875,0.5677146451269297,-0.4482596843708706,0.5629264810771875,0.5696650447657677
371,98106.9921875,98734.4296875,97562.9765625,0.5740927362342666,-0.9937861826029788,0.5480430541613056,0.5765526778088537
372,98233.90625,98813.3046875,97291.765625,0.5779917051885152,-1.0685039882833345,0.5291032395723928,0.5840034711447515
373,98314.953125,102482.875,97926.1484375,0.7643436962465057,0.21827455580362895,0.5191297193955974,0.595753620562721
374,102248.8515625,102712.484375,96132.875,0.5090463431754495,0.500408166082932,0.5114729431460859,0.6018822382275518
375,96924.1640625,97258.3203125,92525.84375,0.41598834581385313,0.7137923408995154,0.5054644765646015,0.6044755732898617
376,95043.484375,95349.71875,91220.84375,0.2892412913410236,0.6686251216224534,0.49252192756990165,0.6026932454838028
377,92494.4921875,95770.609375,92250.09375,0.3990488384054614,0.639082254942047,0.4863272637547981,0.5990398629701921
378,94700.8359375,94977.6875,93840.046875,0.3923705290099228,-1.1369317312261458,0.4850056239758313,0.5947834257031122
379,94565.7265625,95367.5390625,93712.5078125,0.38850018911923995,-1.0537082101630768,0.4845200113101944,0.5916241986731076
380,94488.890625,95837.0,89260.1015625,0.38989101997759706,1.0880545135468107,0.4743082208168302,0.5882647338704847
381,94519.0078125,97352.6640625,94322.15625,0.4897998748746006,0.2982914784816024,0.46751975123814654,0.591561235067971
382,96534.046875,100697.234375,96501.640625,0.6864184802547675,0.4642358698500886,0.47908034006865713,0.5997446576038565
383,100505.296875,100781.5859375,97364.4453125,0.6493976191512751,0.31202775466901983,0.49280887614964713,0.6033894923765556
384,100025.765625,105884.2265625,99948.90625,0.8823983480140309,1.0432397148767816,0.5156358360970602,0.6118518684483825
385,104124.953125,104913.203125,102226.6171875,0.879725786242256,0.1616292820144778,0.5423410611682021,0.6185246447554646
386,104411.2890625,106299.796875,99570.53125,0.7153938007378438,1.2447353058635253,0.5630770614728555,0.6229823104025369
387,101083.75,109114.8828125,99471.359375,0.7613020516822765,3.279433570807003,0.5841593717538405,0.6275325002793757
388,102052.578125,107180.921875,100103.953125,0.9658021608862131,1.7357932289929838,0.6129480763563784,0.6374082779560053
389,106136.3828125,106294.34375,103360.265625,0.8423377767424963,0.302752511566904,0.6295591596600539,0.6447576541095646
390,103657.671875,106820.328125,101257.8046875,0.857545612684405,2.3677343667717694,0.6439277055771203,0.6497446868296719
391,103965.671875,107098.546875,102772.125,0.9000992337615734,0.24149533555536462,0.6600896753226557,0.657646409145531
392,104824.03125,105243.7890625,104120.375,0.8949077012752605,-0.9302086972791701,0.6758009779484606,0.6622514126304644
393,104713.2109375,105438.6484375,102507.7109375,0.7942746084458941,-0.9855310875226257,0.6772848210653675,0.6649018351950721
394,102680.3046875,103214.109375,97795.9375,0.7648191708292374,1.7470061294057553,0.6899649140500921,0.6657199418041787
395,102095.4140625,103730.8203125,100238.1875,0.7274207155900688,0.02739483367923064,0.7054043625772863,0.6694660061441837
396,101317.5234375,104750.8046875,101283.8203125,0.8448207676879584,0.03772930810493877,0.7329475519188038,0.676216815295868
397,103709.3359375,106418.765625,103321.6484375,0.8959306099788756,-0.18906546972616173,0.757580766962639,0.679638695867731
398,104737.5625,106026.3515625,101543.8828125,0.7805338185721052,-0.032134313861075466,0.7768241973537955,0.6819076295284608
399,102402.796875,102755.7265625,100297.7109375,0.6939165867543001,-0.7711425772353299,0.7919654004151085,0.681135938878564
400,100661.5390625,101430.6640625,96216.078125,0.5469926194147389,0.6815575943169259,0.7997538074448352,0.6775971366180193
401,97681.1015625,102514.171875,91242.890625,0.7310330070294236,2.8321685089416877,0.8117130862109909,0.6748178900670259
402,101398.71875,101745.6171875,96208.109375,0.5560471410862246,1.0890055500141098,0.805249848038413,0.6669815028103238
403,97878.0078125,99113.2109375,96174.828125,0.4938307696487934,0.10736992885065395,0.7975375271670883,0.6578317427799127
404,96610.640625,99168.609375,95707.3515625,0.49273396701084,-0.049825153463773975,0.7782196792577561,0.6545193993690247
405,96581.3203125,100154.140625,95653.8828125,0.4895542065588685,0.37935151408857576,0.7588766866663814,0.6535954403581944
406,96533.2578125,96877.8046875,95702.4921875,0.48724492439098704,-0.9894726203337968,0.7475660678138022,0.6523721528188191
407,96481.3125,97325.28125,94745.2578125,0.4881184977089761,-0.7721721853156626,0.7340228275171126,0.6516760785318971
408,96499.4609375,98333.21875,95320.84375,0.5345420717975901,-0.26458206510460014,0.7126428471634281,0.6539167648732302
409,97438.1328125,98492.8984375,94875.0390625,0.4508461651011911,-0.37107346944290515,0.6932344131875142,0.654936129880736
410,95745.6953125,98151.0234375,94101.203125,0.5567423630757844,0.11619019056411801,0.6783219097361802,0.6541770394564679
411,97888.75,98111.0859375,95269.7109375,0.4942478254666819,-0.38511383876409666,0.658201580136014,0.6516071487687052
412,96623.3671875,98819.46875,96342.8046875,0.5380785349064198,-0.5680399995425084,0.6405115578974395,0.6532530729410364
413,97508.3828125,97975.0390625,97240.1953125,0.5416134504982999,-1.2114963708798898,0.6279857278247462,0.65653395706316
414,97580.4921875,97725.59375,96060.9765625,0.4720212264003461,-1.2324852752457276,0.6134700922306476,0.6575052100715554
415,96179.0078125,97032.234375,95243.546875,0.4521313779277453,-0.788467578172988,0.5998224564310138,0.6596599612230883
416,95773.8125,96695.375,93388.8359375,0.44055169547392387,-0.377777556189279,0.5797805721012949,0.6624421495778021
417,95532.53125,96855.59375,95011.96875,0.494829304960454,-0.7204525555701149,0.559895731750653,0.6655221880546002
418,96632.6796875,98767.1953125,96442.671875,0.578931434856095,-0.6103854751345184,0.5499011713631772,0.6692821058886556
419,98340.671875,99497.96875,94852.9609375,0.4695707333108234,0.127219344501836,0.5387790896764895,0.6685507824892989
420,96134.203125,96950.15625,95765.34375,0.49196446420770445,-1.1577791528791364,0.5360510355231076,0.6670813965585932
421,96577.8046875,96671.875,95270.453125,0.47691834378701786,-1.213461075917894,0.5234531470442847,0.6651964283201797
422,96277.9609375,96503.453125,91371.7421875,0.23645897010694145,-0.10146339305830722,0.507609369728265,0.658571448818952
423,91437.1171875,92511.078125,86008.234375,0.10364487543362322,1.8757940822271377,0.48826566748529887,0.645755353333038
424,88638.890625,89286.25,82131.8984375,-0.11370813579433045,0.7434612186551012,0.45820093260333544,0.6336752941361145
425,84076.859375,87000.78125,83144.9609375,-0.09601924330314658,0.25265201334056175,0.42917077384195607,0.6237434796013731
426,84705.625,85036.3203125,78248.9140625,-0.11242137545082671,1.525155970663073,0.3994419534995064,0.6159521124480343
427,84373.8671875,86522.3046875,83794.234375,-0.030271438186971648,-0.7122399006290077,0.3737424581707711,0.6076242488504001
428,86036.2578125,95043.4375,85040.2109375,0.37661100327551983,0.4885922424806984,0.36591292970832057,0.6073185489153274
429,94248.421875,94429.75,85081.3046875,-0.028599733002281445,0.968546952515895,0.3421441086616775,0.5992277331598225
430,86064.0703125,88911.2734375,81529.2421875,0.028671934902280982,0.887266037598968,0.31596469705980534,0.592220882020049
431,87222.953125,90998.2421875,86379.7734375,0.197109482873699,0.16382196111856842,0.3012338835954993,0.5865433359226034
432,90622.359375,92804.9375,87852.140625,0.16433500827961647,0.05079357054554641,0.2827053216933668,0.5764160715508906
433,89963.28125,91191.046875,84717.6796875,0.004925674191542731,0.798889883259683,0.2560986998338069,0.5639147415584528
434,86742.65625,86847.265625,85247.484375,-0.024196273522498084,-1.1638518840753722,0.2314984164597419,0.5463288115240494
435,86154.3046875,86471.1328125,80052.484375,-0.2992113138055239,-0.6419884908004501,0.19425014704049445,0.5234600398990161
436,80597.1484375,83955.9296875,77420.59375,-0.4016712503937672,0.3102729312775278,0.1524964339293949,0.5017914491458717
437,78523.875,83577.7578125,76624.25,-0.187236856132558,0.33665703586276663,0.11868259051323572,0.483391892749354
438,82857.375,84358.578125,80635.25,-0.14464183897699062,-0.253295494304815,0.08281100682067799,0.46185173574332666
439,83724.921875,84301.6953125,79931.8515625,-0.27615137686188596,-0.6208728217484463,0.04584138113958649,0.44015552055269486
440,81066.9921875,85263.2890625,80797.5625,-0.1324230320230284,-0.6958979299257638,0.014886992499750914,0.42095231891382884
441,83968.40625,84672.671875,83639.59375,-0.1139019622922545,-1.3511497788196098,-0.014403282339331318,0.40128293894510414
442,84333.3203125,85051.6015625,82017.90625,-0.2012275699936901,-1.0354069663823944,-0.03610185789775829,0.3800203396191709
443,82576.3359375,84725.328125,82492.15625,-0.12714483858754394,-0.8807166810088766,-0.04754339787896198,0.3621468407665028
444,84075.71875,84075.71875,81179.9921875,-0.1943534997040406,-0.9217073201960374,-0.05154144068336148,0.34354101289790023
445,82718.8046875,87021.1875,82569.7265625,0.010449922821996657,-0.47619348663189753,-0.04626316722930914,0.32963336564431245
446,86872.953125,87443.265625,83647.1953125,-0.12261332208018999,-0.7188854682283039,-0.046768439161988924,0.3108672845189635
447,84164.5390625,84782.2734375,83171.0703125,-0.1287515480603554,-1.1299605952934482,-0.05165065030926008,0.2909907175167922
448,84046.2578125,84513.875,83674.78125,-0.13918838924697602,-1.5068581092578817,-0.077221717879826,0.2731501413501474
449,83831.8984375,86094.78125,83794.9140625,-0.029159160379523295,-1.3945605566822457,-0.07724945183118732,0.2591240714876132
450,86070.9296875,88758.7265625,85541.1953125,0.042375197490044696,-0.4905567168783782,-0.0765701042812508,0.24933560984742778
451,87512.8203125,88542.3984375,86346.078125,0.04102769710627335,-0.6787236726878153,-0.08430795343007279,0.23595103330636089
452,87460.234375,88292.15625,85861.453125,0.012760365627590245,-0.8144720765290691,-0.09182235822664364,0.22541247175429796
453,86896.2578125,87786.7265625,85837.9375,0.026438867944162062,-0.9086456611052,-0.09075582860469797,0.2163461028538366
454,87185.234375,87489.859375,83557.640625,-0.11340482247222974,-0.5063437127456704,-0.09517839649860298,0.20458835127472322
455,84352.0703125,84567.3359375,81634.140625,-0.2003412296608678,-1.2146978876739138,-0.09027685214042439,0.19120590604043317
456,82596.984375,83505.0,81573.25,-0.2133682273417029,-1.3053793341156366,-0.08094161562016,0.17761556083557023
457,82336.0625,83870.125,81293.890625,-0.2027514873097037,-0.7199034685615385,-0.08171076286599781,0.16421421151053614
458,82551.921875,85487.3671875,82429.359375,-0.07299489924934699,-0.7539692312376381,-0.07815882239541998,0.15242933830222571
459,85180.609375,88466.953125,82343.5390625,-0.205881340340054,0.043992898827881245,-0.07467514273597328,0.13969027754893787
460,82487.4765625,83909.296875,81282.1015625,-0.1753213625006965,-0.39724926896212853,-0.0768018534750922,0.12548986078836488
461,83100.25,84696.1484375,81670.75,-0.13862780123202204,-0.05577969740717307,-0.07802765192975071,0.11321347371611525
462,83844.703125,84207.015625,82377.734375,-0.15541565197936338,-1.3211240606703958,-0.0757564983222359,0.09976122068027722
463,83504.5078125,83704.71875,77097.7421875,-0.4173947963590945,-0.4201601260516989,-0.09014581593316405,0.08115858226723881
464,78221.3359375,81119.0625,74436.6796875,-0.3668416732907575,1.8397507089351655,-0.09869702170395608,0.06488649779642859
465,79218.4765625,80823.890625,76198.0234375,-0.5135899974565513,0.07401368027009989,-0.12467661843357473,0.046153639541157206
466,76273.5625,83541.0,74589.671875,-0.20151153935392213,1.5499497500054313,-0.12858804538434568,0.03369903319658376
467,82565.9765625,82700.9296875,78456.1328125,-0.3474888131996309,-0.07385483178476364,-0.1394320779058323,0.017359925131318697
468,79625.046875,84247.4765625,78936.3203125,-0.1603657718215553,-0.19971246527129538,-0.14048195948505213,0.0030191948397272125
469,83404.515625,85856.1875,82769.375,-0.06715457028195904,-0.915035231287018,-0.1423656049644216,-0.007392088673823014
470,85279.46875,86015.1875,83027.0078125,-0.14649305612782204,-0.7284239773320315,-0.1517288631326382,-0.019776752134024803
471,83694.5234375,85785.0,83690.640625,-0.10403344670533533,-0.5107777958304819,-0.15892035727560258,-0.031045931652919974
472,84539.6953125,86429.3515625,83598.8203125,-0.1472846110474879,-0.7595330196206297,-0.16685468401622483,-0.03848970818657692
473,83674.5078125,85428.28125,83100.6171875,-0.12921580314520342,-0.6946771994388199,-0.17457135869595888,-0.04300669020254182
474,84030.671875,85449.0703125,83749.75,-0.08653489879893915,-1.037602599246863,-0.17323926594085592,-0.04247958951910805
475,84900.1875,85095.046875,84298.8828125,-0.108568832005063,-1.389061341495705,-0.16868959369309927,-0.04272302377696667
476,84450.8671875,85597.703125,84353.4609375,-0.07823208348566989,-1.2850059571668593,-0.1619901374396341,-0.0420598271484605
477,85066.0703125,85306.3828125,83976.84375,-0.0727407195903927,-1.3094787694786418,-0.15554477481523626,-0.04288363725457568
478,85171.5390625,88460.09375,85143.8359375,0.04336522145848307,-0.21042618178363492,-0.14977615129168398,-0.04934786819537056
479,87521.875,93817.3828125,87084.53125,0.336674620239182,0.3858370910621267,-0.12287861063942453,-0.04226235382448285
480,93427.5859375,94535.734375,91962.9609375,0.34941223225046186,-0.19713094505827525,-0.09686462457730895,-0.03604070161699622
481,93692.3984375,94016.1953125,91696.7109375,0.3615292899649949,-0.6179852063783572,-0.07206903357758024,-0.03285132109885762
482,93954.25,95768.390625,92898.59375,0.3999920499861776,-0.23020005531328178,-0.04453436005515261,-0.02828009582449867
483,94714.6484375,95251.359375,93927.25,0.39634880820783286,-1.1882442513128315,-0.00419252755369404,-0.020687352954492522
484,94660.90625,95301.203125,93665.3984375,0.3521722287298833,-1.1686107880907413,0.03145302251729389,-0.013386636635940013
485,93755.3046875,95598.4921875,92860.8046875,0.4127807300567908,-0.5817940253037815,0.07737841291527614,0.0004244339031649437
486,94981.859375,95485.4140625,93796.6328125,0.37841540803862905,-0.8513885768498052,0.10612864289372644,0.015556389321908724
487,94286.46875,95249.3203125,92979.640625,0.37457872664159764,-0.7470198314932499,0.14192557891083674,0.026454368745345326
488,94212.859375,97437.9609375,94153.6328125,0.4877343266262643,-0.5607258062801006,0.17405553418056233,0.03872106737728186
489,96494.96875,97905.8984375,96375.9453125,0.5084207594486169,-0.8260710812875982,0.202590030075397,0.053940031143815306
490,96904.6328125,96943.8828125,95821.2890625,0.45799530652861303,-1.2637973597808339,0.23255790710509747,0.06539284075259132
491,95877.1875,96318.921875,94173.4296875,0.37995982995422345,-1.1641573438228505,0.25655216720035556,0.07497266697127272
492,94319.5625,95193.1875,93566.265625,0.4013565730563934,-0.8509720801088873,0.28375138649781456,0.0866614662733899
493,94748.3828125,96889.1796875,93399.859375,0.5030926585915112,-0.8207529990301855,0.3150984618044313,0.09888667946918829
494,96800.1953125,97625.8046875,95829.3359375,0.5144746457550349,1.2527069698663549,0.3448938743177844,0.11263637737863814
495,97034.25,103969.5390625,96913.875,0.8219546572422445,0.9612770881482555,0.3910251403962017,0.1283777739665799
496,103239.125,104297.4921875,102343.09375,0.8085539342181067,0.48037993289323483,0.434988094808458,0.1464403587542936
497,102973.7109375,104961.765625,102830.484375,0.8940004694636201,-0.17422474082789596,0.4829148753105719,0.16627948530044273
498,104701.0703125,104937.9921875,103364.7421875,0.8647848969741349,-0.00940868547150628,0.5236372536826763,0.18575434600276003
499,104106.9609375,105747.453125,100814.40625,0.8007347179515542,0.6880806072554263,0.5466433143478,0.20185245130099672
500,102812.4921875,104997.421875,101515.09375,0.8679271301400812,0.2505669183512908,0.5723490047431258,0.21786633245853548
501,104167.328125,104303.5625,102618.296875,0.836709457597189,-0.02295338346772996,0.5959063496156974,0.2333007983567871
502,103538.828125,104153.6171875,101440.8125,0.8468723882837492,0.16009106512721036,0.6180607132931732,0.2494807263232961
503,103735.65625,104533.484375,103137.4765625,0.8342272404102016,-0.08748401882313703,0.6397688020188723,0.2651500337108863
504,103489.2890625,103716.9453125,102659.1796875,0.8194600599196612,-0.35422640045251425,0.6629348795278448,0.2832455486892253
505,103186.953125,106597.171875,103142.6015625,0.980645556586516,0.13866434731348187,0.69108712255226,0.3061540796920909
506,106430.53125,107068.71875,102112.6875,0.9390568123273566,0.626848223935283,0.7188812600401181,0.32850857599735955
507,105605.40625,107307.1171875,104206.515625,0.9977340125012965,-0.411079282803386,0.749774561103823,0.35179533890712683
508,106791.3125,110724.4609375,106127.234375,1.1406994314840537,1.298036345465416,0.7821457020155714,0.37533832391541544
509,109673.4921875,111970.171875,109285.0703125,1.2395029723998816,0.9720558732339567,0.8183895459169578,0.4033755820160516
510,111679.359375,111798.90625,106841.3046875,1.022331407534256,0.8647724938883422,0.8463668502343442,0.4266073962348998
511,107278.5078125,109454.5234375,106895.2890625,1.0472580367982203,-0.025109541053983296,0.8794485633660265,0.449610958004375
512,107802.2734375,109313.3046875,106683.375,1.1088731979007733,0.04126474363678618,0.9145241289511584,0.47413536475585755
513,109023.78125,110376.8828125,108735.640625,1.128927856928495,-0.02318401326222244,0.9455502883005327,0.5041306033612217
514,109440.40625,110744.2109375,107609.5546875,1.1068552357986339,0.44960984065168563,0.9749179151630168,0.532717063196201
515,108992.171875,109298.2890625,106812.9296875,1.0478112741076642,0.10858139045693771,0.9861148938621976,0.5630047936383014
