Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,Price_Trend,SMA_Crossover,State
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,-0.9563556230015544,-0.4315532137456834,-0.9635746032390476,-0.9908320486020814,1,1,3
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,-0.950167360571932,-0.3156114467614049,-0.9600687388450913,-0.9892793681339532,1,1,3
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,-0.9506416188792612,-0.47054829189168,-0.9568054458560284,-0.9877056145128444,0,1,1
2020-08-15,11768.697265625,11963.203125,11768.697265625,-0.9476336750789656,-0.5122061772960571,-0.9537468757650116,-0.9860069673997796,1,1,3
2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,-0.9467916413312372,-0.6429563433979565,-0.9523397989059854,-0.9842174212551428,1,1,3
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,-0.9355585483060326,-0.282329475298625,-0.9502468387887862,-0.98226232856965,1,1,3
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,-0.9437339145153768,-0.3853831946389408,-0.9488571801956212,-0.980502342531814,0,1,1
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,-0.9509705326237804,-0.4580517626367978,-0.9478477053822448,-0.9788555389962142,0,1,1
2020-08-20,11761.5,11900.4111328125,11710.0634765625,-0.9472399615043144,-0.6622103417155762,-0.9469820131507724,-0.9771900338428928,1,1,3
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,-0.9561209359763192,-0.4929819443901187,-0.9472427066821784,-0.9756382635680332,0,1,1
2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,-0.9533457072963156,-0.6599011613478497,-0.9462626523299272,-0.9740076550895966,1,1,3
2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,-0.953873116026113,-0.7420875551275206,-0.9456097636824212,-0.9724161143402944,0,1,1
2020-08-24,11663.689453125,11807.6318359375,11623.25,-0.9504637833903874,-0.6383266820186918,-0.94472254580778,-0.9707188039776938,1,1,3
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,-0.9631526579926292,-0.3731985103729236,-0.9453167580718892,-0.9694677111083476,0,1,1
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,-0.9593556185080792,-0.554110757137567,-0.9457713789243364,-0.968062372701956,1,1,3
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,-0.9644802960853598,-0.5176082515943656,-0.9462051962763612,-0.9668713599533398,0,1,1
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,-0.9576738566245562,-0.6795764953124868,-0.9465352231289492,-0.9654481435835532,1,1,3
2020-08-29,11541.0546875,11585.640625,11466.29296875,-0.9587808537226468,-0.7890966303016484,-0.9467986787801844,-0.9640478508271008,0,1,1
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,-0.9524236748818932,-0.6817937432588634,-0.9470585953225596,-0.962494773261842,1,1,3
2020-08-31,11713.306640625,11768.876953125,11598.318359375,-0.9533769240684158,-0.5626369756379095,-0.9466369157580026,-0.9609837026809852,0,1,1
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,-0.9443786667577916,-0.3255487630485254,-0.9460354394082094,-0.9592699192318552,1,1,3
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,-0.9616646585225208,-0.2913061769012521,-0.9466128275745396,-0.9579055990564228,0,1,1
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,-0.9979715846949696,-0.1077989150414885,-0.948989713195166,-0.957244147553379,0,1,1
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,-0.9896922232526232,-0.200364114560001,-0.9511018710354576,-0.9563771034606756,1,1,3
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,-1.0003241279661572,0.5049824849305482,-0.9537902439409937,-0.9557371995404144,0,1,1
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,-0.9968826077743592,0.1348830096644375,-0.9568699054754272,-0.9550324761114132,1,0,2
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,-0.9941112318932446,-0.0240223081078679,-0.9593998274649638,-0.9542885137166482,1,0,2
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,-1.0015061788000843,-0.0368622029406679,-0.961937700642249,-0.9536805929935608,0,0,0
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,-0.9980632024323286,-0.4757218704489508,-0.9644900166744595,-0.953135410548348,1,0,2
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,-0.9943108190104916,0.9526755094768828,-0.9664078922163684,-0.952608884303256,1,0,2
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,-0.9931372928733184,0.5184066779092037,-0.96840620440506,-0.952093628374406,1,0,2
2020-09-12,10409.861328125,10578.837890625,10292.38671875,-0.9918556760082612,0.1197215016469579,-0.970313668293956,-0.9515246777939864,1,0,2
2020-09-13,10452.3994140625,10577.21484375,10224.330078125,-0.995534249511226,0.1082471783050302,-0.9725770830459266,-0.9511182749652728,0,0,0
2020-09-14,10328.734375,10800.0107421875,10266.0087890625,-0.9844414651069768,0.058558234350208,-0.9736461955761871,-0.9506307802379844,1,0,2
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,-0.980834395910951,-0.0803335914797166,-0.9747248483129396,-0.95075265652825,1,0,2
2020-09-16,10797.76171875,11100.1240234375,10704.884765625,-0.9753062362453008,-0.1623943475827068,-0.9752685212493648,-0.9507136391267274,1,0,2
2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,-0.976111289191095,0.1858494519560855,-0.9761944392717716,-0.9508088399415888,0,0,0
2020-09-18,10951.8203125,11034.908203125,10829.6572265625,-0.9762481090571512,-0.3712928901706386,-0.9770716355114236,-0.950913562495065,0,0,0
2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,-0.9715957785562552,-0.5400739118668243,-0.9780344483247304,-0.9510575602256356,1,0,2
2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,-0.9764442680934968,-0.4487735628878516,-0.979192878029344,-0.9515737453740456,0,0,0
2020-09-21,10934.92578125,10988.3046875,10380.2607421875,-0.99123161359925,-0.2513202150097428,-0.9815458080116948,-0.9519454006694557,0,0,0
2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,-0.9888644478944838,-0.4996166702974169,-0.9829117669159124,-0.9523902955285268,1,0,2
2020-09-23,10535.4921875,10537.828125,10197.865234375,-0.9979439476887662,-0.491744245107075,-0.9829103790002124,-0.9529934529273014,0,0,0
2020-09-24,10248.7861328125,10771.056640625,10231.490234375,-0.9819802243679224,0.610081572304007,-0.982523086532546,-0.9536137364440538,1,0,2
2020-09-25,10761.109375,10777.6962890625,10578.9140625,-0.9840724458496138,0.2423085820722498,-0.981706935731081,-0.9542969313165643,0,0,0
2020-09-26,10695.5751953125,10772.9990234375,10667.28125,-0.9822704584385564,0.5963130463123484,-0.9809731213907548,-0.9548316112484876,1,0,2
2020-09-27,10746.892578125,10803.9765625,10622.921875,-0.981507937965536,0.9215172595616264,-0.9803401906967852,-0.9554467539838402,1,0,2
2020-09-28,10776.61328125,10945.34765625,10703.8935546875,-0.9835463416107788,0.6392368978706846,-0.9794382572593036,-0.9560539216340076,0,0,0
2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,-0.9793529188956548,0.5835694872000642,-0.978498636806812,-0.9567034387418366,1,0,2
2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,-0.9812214656827936,0.4698132879772209,-0.977841296469212,-0.9570968895755788,0,0,0
2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,-0.9863484185350088,0.2741307258821338,-0.9775003628235424,-0.9577036773136538,0,0,0
2020-10-02,10619.8212890625,10657.837890625,10416.689453125,-0.9876990520730764,0.6816507761217773,-0.9772916193881392,-0.9584629853336984,0,0,0
2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,-0.9885267970942166,0.4928916112978598,-0.9769397088680246,-0.9592294447846014,0,0,0
2020-10-04,10550.4404296875,10686.0,10534.3916015625,-0.9847910990218984,1.7473683912633124,-0.9769572672966128,-0.959981180954105,1,0,2
2020-10-05,10676.529296875,10793.5078125,10634.6005859375,-0.9809465821337172,0.6286309786902851,-0.9769629012288402,-0.9606721735376575,1,0,2
2020-10-06,10796.306640625,10797.578125,10528.890625,-0.9868158206805356,0.3968144023442627,-0.9775409064158714,-0.9617091653822264,0,0,0
2020-10-07,10603.35546875,10680.5078125,10562.5068359375,-0.9848101809943484,0.1692269439659231,-0.9779777601191478,-0.9625401841112922,1,0,2
2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,-0.9771459022092722,1.372934518098727,-0.9780228468120452,-0.9630697410606048,1,0,2
2020-10-09,10927.9130859375,11102.671875,10846.8505859375,-0.9725242727514912,-0.5384268329946112,-0.9780694752949408,-0.9635812709049418,1,0,2
2020-10-10,11059.142578125,11442.2109375,11056.9404296875,-0.9653201759061502,-0.534706499738718,-0.9775108293228398,-0.9637673817989,1,0,2
2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,-0.9625920302487893,-0.6719576210024646,-0.9760725647335202,-0.96395444523497,1,0,2
2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,-0.9572742576720746,-0.3796869484617557,-0.9744861222419948,-0.9640232541275564,1,0,2
2020-10-13,11548.7197265625,11548.984375,11321.224609375,-0.9612960639831456,-0.4703849850563377,-0.9726456850833152,-0.964242403257278,0,0,0
2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,-0.961183999108376,-0.4768949467477544,-0.9716013097508844,-0.9642025750902076,1,0,2
2020-10-15,11426.6025390625,11569.9140625,11303.603515625,-0.9591385876163352,-0.4587885577916916,-0.9703491446989978,-0.9641981843129708,1,0,2
2020-10-16,11502.828125,11540.0615234375,11223.0126953125,-0.9645198858692186,-0.4046189998272153,-0.9694577204190348,-0.964198985258497,0,0,0
2020-10-17,11322.123046875,11386.26171875,11285.345703125,-0.9634022101474358,-0.7115002686805079,-0.9685484604320452,-0.9643148762454896,1,0,2
2020-10-18,11355.982421875,11483.359375,11347.578125,-0.9595110652915984,-0.7514636752808441,-0.9673414216842614,-0.9643296492407494,1,0,2
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,-0.9514752189412328,-0.4883424862858547,-0.9659414184724314,-0.9643104609181986,1,0,2
2020-10-20,11745.974609375,11999.91796875,11681.48046875,-0.9460606410003084,-0.1555144515370537,-0.9641756606241672,-0.964162444343716,1,0,2
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,-0.9178735946658034,0.4341313140089134,-0.9607368915182828,-0.9636262171446118,1,1,3
2020-10-22,12801.6357421875,13161.59375,12717.09375,-0.913456072538139,0.0244113026098745,-0.9570084487136512,-0.9626509036293168,1,1,3
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,-0.9145232371563778,-0.2470755324093573,-0.9532920294333944,-0.960962650395551,0,1,1
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,-0.9090395211944464,-0.4561898818508786,-0.9494878256277356,-0.9593309561909568,1,1,3
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,-0.9114280744835962,-0.4625773671662683,-0.9459966432794458,-0.9575324897840388,0,1,1
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,-0.9100589050390628,-0.2241252704245158,-0.9421419519453716,-0.9557759493463436,1,1,3
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,-0.8920731297155048,-0.0218154339414457,-0.9374847467290772,-0.9537116046223302,1,1,3
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,-0.903968995160605,0.0780766254540273,-0.9338098415156838,-0.9517383185052428,0,1,1
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,-0.8987936244577858,1.0514172164240252,-0.9301071277125272,-0.9497299841166847,1,1,3
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,-0.8954187243160676,-0.1712870538171122,-0.9265967141239708,-0.9477292866363116,1,1,3
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,-0.8881348108260273,-0.1842613778758294,-0.9228575123065246,-0.9456049691980568,1,1,3
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,-0.8894981252297296,-0.4603630591242974,-0.9194538311111664,-0.943534161672212,0,1,1
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,-0.8952954954256197,-0.1623250456508294,-0.9161393177863868,-0.9415062197689236,0,1,1
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,-0.8828753156246328,-0.2048542529956682,-0.9122066974995386,-0.9394514231748337,1,1,3
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,-0.8771777844928649,0.042649737939845,-0.9080906697137232,-0.9373543342019588,1,1,3
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,-0.8322532696748192,0.3134370439395876,-0.9014483108465,-0.9344602129816346,1,1,3
2020-11-06,15579.7294921875,15903.4375,15226.83984375,-0.8326871797733117,0.2653894128363089,-0.8948838717910029,-0.9315585831271596,0,1,1
2020-11-07,15565.880859375,15737.095703125,14423.203125,-0.8554307673437251,0.0383373345532552,-0.8896570147815123,-0.9291143134218982,0,1,1
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,-0.8353685154410219,-0.3576038220799284,-0.8838261981043456,-0.9263582838027974,1,1,3
2020-11-09,15479.595703125,15785.13671875,14865.529296875,-0.8399429101911644,-0.0029810711476849,-0.8784970223040532,-0.9235967089401498,0,1,1
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,-0.8412294113130809,-0.4074751496030443,-0.8746479923253487,-0.92056199692306,0,1,1
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,-0.8284791346246091,-0.209457515620365,-0.8703804958602556,-0.9173172229788998,1,1,3
2020-11-12,15701.298828125,16305.00390625,15534.771484375,-0.8106165881914991,-0.001724175540919,-0.8651623594100047,-0.9135273813610316,1,1,3
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,-0.8093284792086289,-0.1232617131598039,-0.8601549241028132,-0.9100344438053092,1,1,3
2020-11-14,16317.80859375,16317.80859375,15749.193359375,-0.8170844970790608,-0.3175215666902861,-0.8554170400019789,-0.9066560911736832,0,1,1
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,-0.8205808969022768,-0.4981032795657477,-0.8509235021927458,-0.9033849308310103,0,1,1
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,-0.796955170071291,-0.1266926000470186,-0.8461467290291658,-0.8996512222988693,1,1,3
2020-11-17,16685.69140625,17782.919921875,16564.544921875,-0.7680865423774326,0.2261866239668054,-0.8393227847784276,-0.8952922300176375,1,1,3
2020-11-18,17645.19140625,18393.94921875,17352.90625,-0.7631596316974514,0.7006789821102463,-0.8325113180574193,-0.8909183984559991,1,1,3
2020-11-19,17803.861328125,18119.546875,17382.5546875,-0.7627531765831674,0.1308067891815543,-0.8258489250612645,-0.8864985410660466,1,1,3
2020-11-20,17817.083984375,18773.2265625,17765.794921875,-0.7377698690413143,0.131175637547803,-0.8182976779429798,-0.8814695194927493,1,1,3
2020-11-21,18621.31640625,18936.62109375,18444.359375,-0.7371200505200454,0.2565377491166493,-0.8106453323637242,-0.8764000265409553,1,1,3
2020-11-22,18642.232421875,18688.96875,17671.384765625,-0.7455769137442753,0.3334449237017346,-0.8031265451048323,-0.8714848791676785,0,1,1
2020-11-23,18370.017578125,18711.42578125,18000.796875,-0.7457596031530093,0.402353648766559,-0.7962406672107996,-0.8666490051476933,0,1,1
2020-11-24,18365.015625,19348.271484375,18128.65625,-0.7226675648106399,0.8141257940643024,-0.7884812464490675,-0.8614237322804512,1,1,3
2020-11-25,19104.41015625,19390.96484375,18581.146484375,-0.7343276510985366,0.4480786051342588,-0.7835634741525229,-0.8563156147280055,0,1,1
2020-11-26,18729.83984375,18866.28515625,16351.03515625,-0.7834570256803767,1.2824531946529223,-0.7810911620908507,-0.852242015602144,0,1,1
2020-11-27,17153.9140625,17445.0234375,16526.423828125,-0.7847686155005699,0.2205087973630291,-0.7775425465416133,-0.8483500083189695,0,1,1
2020-11-28,17112.93359375,17853.939453125,16910.65234375,-0.7658496134099123,-0.0760128118800431,-0.7740513443877206,-0.8441687492256178,1,1,3
2020-11-29,17719.634765625,18283.62890625,17559.1171875,-0.7515574890778844,-0.1452236957889177,-0.7696126757156334,-0.8398440914230241,1,1,3
2020-11-30,18178.322265625,19749.263671875,18178.322265625,-0.7065643216308177,0.6376369605481876,-0.7628498667900483,-0.8346643650442831,1,1,3
2020-12-01,19633.76953125,19845.974609375,18321.921875,-0.7321258523760037,0.7275153603049815,-0.7580110563846363,-0.8301093614458888,0,1,1
2020-12-02,18801.744140625,19308.330078125,18347.71875,-0.7197590353564786,0.1498017562007599,-0.7534482385769976,-0.8252227977009972,1,1,3
2020-12-03,19205.92578125,19566.19140625,18925.78515625,-0.7121696282852441,-0.1076547527307889,-0.748568972942715,-0.8201849589756476,1,1,3
2020-12-04,19446.966796875,19511.404296875,18697.193359375,-0.7353327765535637,-0.016035925603046,-0.7444634451733707,-0.8156571175574864,0,1,1
2020-12-05,18698.384765625,19160.44921875,18590.193359375,-0.7212147865965164,-0.3288086272076383,-0.7394733321510425,-0.8107347837695235,1,1,3
2020-12-06,19154.1796875,19390.5,18897.89453125,-0.7152847527034504,-0.4207392252109914,-0.7353718873828797,-0.8057150906031623,1,1,3
2020-12-07,19343.12890625,19411.828125,18931.142578125,-0.7200529402040068,-0.345136061363914,-0.7329596655199389,-0.8008705853977871,0,1,1
2020-12-08,19191.529296875,19283.478515625,18269.9453125,-0.7470946738105256,-0.1188839557520557,-0.7321528919096202,-0.7967357387961068,0,1,1
2020-12-09,18320.884765625,18626.29296875,17935.546875,-0.739863607372962,0.0098157312854847,-0.7310033899613215,-0.7925641426041832,1,1,3
2020-12-10,18553.298828125,18553.298828125,17957.064453125,-0.7488390512602437,-0.40878691543694,-0.7315592783841172,-0.7891443850782403,0,1,1
2020-12-11,18263.9296875,18268.453125,17619.533203125,-0.7552411895337013,-0.2968618081083435,-0.7324693123131217,-0.7859435213614528,0,1,1
2020-12-12,18051.3203125,18919.55078125,18046.041015625,-0.732105405238593,-0.58779809300604,-0.7317927803464609,-0.7822530049675919,1,1,3
2020-12-13,18806.765625,19381.53515625,18734.33203125,-0.7215828350699074,-0.4133471039190594,-0.730578635957815,-0.7784605469276714,1,1,3
2020-12-14,19144.4921875,19305.099609375,19012.708984375,-0.718343935695269,-0.5537646410190917,-0.7303615056114028,-0.7745542392377851,1,1,3
2020-12-15,19246.919921875,19525.0078125,19079.841796875,-0.7130494619338829,-0.3524188421584135,-0.7292929263089084,-0.7705685182592967,1,1,3
2020-12-16,19418.818359375,21458.908203125,19298.31640625,-0.6542270520874457,0.4810382041293111,-0.7228030660123055,-0.7657566265737432,1,1,3
